TTM,quote_date,expiration_date,rf_gross,kappa,g_scale
180,20110921,20120316,1.00211625373889,1.04840565405208,0.349755943616765
180,20111019,20120316,1.00194326872407,1.052109259888,0.348523143215363
180,20111116,20120615,1.00384816630676,1.04517876395288,0.350281015575299
180,20111221,20120615,1.00294818971249,1.04804927374106,0.349590389325918
180,20120118,20120615,1.0019366037553,1.05405739699194,0.347847147177241
180,20120215,20120921,1.00267220829346,1.04613640204539,0.350356158446015
180,20120321,20120921,1.00231094493218,1.05152790247098,0.348597896072732
180,20120418,20120921,1.00188627740367,1.05417069292765,0.347825210681182
180,20120521,20121116,1.00241716945971,1.05040765673387,0.348951648436857
180,20120620,20121221,1.00219828310428,1.05061588520085,0.348955191682854
180,20120718,20121221,1.0016456057202,1.05039605442494,0.34922449633021
180,20120822,20130315,1.00218493838726,1.043488961457,0.351455731852731
180,20120919,20130315,1.00154745009455,1.04797005226607,0.350107052740328
180,20121017,20130315,1.00111608474703,1.05246291064297,0.348687779070738
180,20121121,20130621,1.00183320667904,1.04295564381022,0.351766677134025
180,20121219,20130621,1.00151668415084,1.04614009489477,0.350759095050589
180,20130116,20130621,1.00121673494497,1.05078265635029,0.349239043910131
180,20130213,20130920,1.00180670866151,1.0432258155546,0.351680954350284
180,20130320,20130920,1.00158285850027,1.05021863545461,0.349308342995526
180,20130417,20130920,1.00119306046082,1.0534798384361,0.348306587754281
180,20130522,20131220,1.00164243907087,1.04424686979492,0.351379669178494
180,20130619,20131220,1.00141887902424,1.05113420912469,0.349045817733953
180,20130717,20140117,1.00144469227948,1.05008558000424,0.349403022868961
180,20130821,20140321,1.00170924691706,1.04591441412424,0.350770820456899
180,20130918,20140321,1.00133286786945,1.04958150661725,0.349618231483962
180,20131016,20140321,1.00111849733685,1.05481814804773,0.34786666459867
180,20131120,20140620,1.00138620910936,1.04768163656156,0.350264433397621
180,20131218,20140620,1.0012472757381,1.05308115392138,0.348426612347135
180,20140122,20140620,1.00097374219819,1.05706317317115,0.347136764878372
180,20140219,20140919,1.00137066595263,1.04996123588066,0.349472304613424
180,20140318,20140919,1.00122957095406,1.05375543330644,0.348197911743214
180,20140416,20140919,1.00093209514855,1.05578855688687,0.347593975340009
180,20140521,20141219,1.0013034828812,1.04857205032728,0.34998160451371
180,20140618,20141219,1.00120546978788,1.05284764923429,0.34852253325896
180,20140716,20150116,1.00117910788159,1.05346419698421,0.348316889945361
180,20140820,20150320,1.00143442910586,1.04968678303642,0.349545973798811
180,20140917,20150320,1.00126492185267,1.05351790996319,0.348268330219264
180,20141022,20150320,1.00092808252755,1.05613536682864,0.347474840181494
180,20141119,20150619,1.00149728215401,1.05073346458783,0.349158387646541
180,20141217,20150619,1.00142666854161,1.05522451133876,0.347618326801584
180,20150121,20150619,1.00107006688843,1.05950746242076,0.346255977810239
180,20150218,20150918,1.00208865980099,1.05498304398513,0.347472579303888
180,20150318,20150918,1.00165162491781,1.05610423261757,0.347234652668666
180,20150415,20150918,1.00129118985115,1.05755176357416,0.346857196724587
180,20150520,20151218,1.00211994835781,1.05174400647398,0.348588996609146
180,20150617,20151218,1.00190430853829,1.05468517047915,0.34764005189998
180,20150722,20160115,1.00193942637037,1.05523103078683,0.347438162692659
180,20150819,20160318,1.00257565248812,1.05255787370103,0.348147090422573
180,20150916,20160318,1.00230223239596,1.05316114587666,0.348032040794953
180,20151021,20160318,1.00145115718542,1.05579507255113,0.347411550321271
180,20151118,20160617,1.00308925154119,1.05141726483514,0.348365955862245
180,20151216,20160617,1.00314932030922,1.05783520853235,0.346116595277184
180,20160120,20160617,1.00257285405632,1.0553600626259,0.347173851143352
180,20160217,20160916,1.00378283783047,1.05176385786006,0.348004607708926
180,20160316,20160916,1.00341829031046,1.05292941730228,0.347725508704889
180,20160420,20160916,1.00275330271865,1.0570587764702,0.346522233732751
180,20160518,20161216,1.00449528285072,1.05058277478368,0.348168756586989
180,20160615,20161216,1.00335932617855,1.05400441114756,0.347372319499684
180,20160720,20170120,1.00385345368386,1.054055637689,0.347183546705894
180,20160817,20170120,1.00346890372252,1.05762801485828,0.346078062291425
180,20160921,20170317,1.004245183939,1.05644776727937,0.346218927407874
180,20161019,20170317,1.00346476596669,1.05836634782274,0.345824061745187
180,20161116,20170616,1.00548811209411,1.05396360924662,0.346651018135559
180,20161221,20170616,1.00503389086096,1.0588362462619,0.345121928151904
180,20170118,20170616,1.0042969727681,1.06203479366407,0.344272232578156
180,20170215,20170915,1.00694101763039,1.05579673363777,0.34551688239885
180,20170322,20170915,1.00605250138754,1.06125724172436,0.343938815172746
180,20170419,20170915,1.00494793034057,1.06342573275611,0.343571010506772
180,20170517,20171215,1.00724387313757,1.05866906164039,0.344422277366497
180,20170621,20171215,1.00649269244904,1.06186015682052,0.343581180285426
180,20170719,20180119,1.00688362904573,1.06160293647629,0.343536133224319
180,20170816,20180119,1.00586767975183,1.06360661582959,0.34319477089842
180,20170920,20180316,1.00702922763292,1.06217378843177,0.34329044002107
180,20171018,20180316,1.00599497393571,1.06605828273552,0.342311082187478
180,20171115,20180615,1.00934656335621,1.06458289589471,0.341678155632923
180,20171220,20180615,1.00852835619815,1.06907080165271,0.340424130249281
180,20180117,20180615,1.00747746957679,1.06975923344489,0.340544699708857
180,20180214,20180921,1.01254445180312,1.06676668497419,0.339856058955894
180,20180321,20180921,1.01158656183066,1.06819953362429,0.339690800552589
180,20180418,20180921,1.00995953647303,1.06922995195264,0.339887628944245
180,20180516,20181221,1.01448963282679,1.06732284764283,0.339015819032879
180,20180620,20181221,1.01235076661163,1.06759058018255,0.339641136958299
180,20180718,20190118,1.01256294947027,1.06870407367532,0.33919206654629
180,20180822,20190315,1.01403472430155,1.06845927223798,0.338782685902511
180,20180919,20190315,1.01246635197173,1.0699535730593,0.338800832201937
180,20181017,20190315,1.01078521541583,1.07022464400087,0.339272345931814
180,20181121,20190621,1.01626725412035,1.06587223077907,0.338914101797024
180,20181219,20190621,1.01381240568542,1.06252822452563,0.340872726198228
180,20190116,20190621,1.01148947658152,1.06882302196009,0.339511657349139
180,20190219,20190816,1.01280353304743,1.06561727419499,0.340159880548045
180,20190319,20190920,1.01327753133134,1.06734147007464,0.339415035291014
180,20190422,20191018,1.01269955310219,1.06835474174028,0.339264808064672
180,20190522,20191115,1.0121364502778,1.06475669560339,0.340677127752428
180,20190619,20191220,1.01071273617002,1.06203864268163,0.342085557856201
180,20190717,20200117,1.01078911477292,1.06239002674334,0.341939535513339
180,20190821,20200221,1.00978604608083,1.05996819636363,0.343109147135264
180,20190918,20200320,1.01018176989894,1.06171054696329,0.34237767723854
180,20191021,20200417,1.00886236331708,1.0621407559056,0.342677989473443
180,20191120,20200515,1.00849310435332,1.0621404002075,0.342803582686638
180,20191218,20200619,1.00899037222342,1.0624282812814,0.342536012539064
180,20200122,20200717,1.00832656879196,1.06286496060356,0.342611867298224
180,20200224,20200821,1.00737292181008,1.05995619537354,0.343935179841112
180,20200318,20200918,1.00321967009553,1.06716681646808,0.34287774822271
180,20200415,20201016,1.00243201419796,1.06381496250286,0.344299271633165
180,20200520,20201120,1.00132501025888,1.0640947573908,0.344583481750269
180,20200617,20201218,1.00147057453327,1.05914566524552,0.346242750271796
180,20200722,20210115,1.00123223030478,1.05735724067364,0.346945104303177
180,20200820,20210219,1.00118183515684,1.05944495635233,0.34623896442275
180,20200916,20210319,1.00115400655922,1.05670271057194,0.347199390462645
180,20201021,20210416,1.001011877176,1.05684175025908,0.347200409822443
180,20201119,20210521,1.0010610401765,1.05730265423578,0.347023377180927
180,20201216,20210618,1.00089142460636,1.05751776674433,0.347007531636072
180,20210120,20210716,1.00086660761008,1.06224321092573,0.345380198792971
180,20210218,20210820,1.00071947425917,1.06162048422589,0.345646155288454
180,20210317,20210917,1.00079059147551,1.05952776520406,0.346345639545638
180,20210421,20211015,1.00085179339595,1.06181537658046,0.345533110287613
180,20210519,20211119,1.00075052079833,1.06253159130082,0.345320664747013
180,20210616,20211217,1.00070096928573,1.06038160822855,0.346081032990584
180,20210721,20220121,1.00075199875136,1.06229940658232,0.345400342134505
180,20210818,20220218,1.0007176044626,1.06295071829259,0.345187315642486
180,20210915,20220318,1.00070595955063,1.06380458836778,0.344896709736315
180,20211020,20220414,1.00078802871428,1.06490863005169,0.344487887625339
180,20211117,20220520,1.00108713527662,1.06598335107747,0.344015041989704
180,20211222,20220617,1.00284586027061,1.06923600942882,0.342296544683942
180,20220119,20220715,1.0028572182869,1.06668237743539,0.343167874460949
180,20220216,20220819,1.00352969664918,1.06850585659903,0.342313142846142
180,20220315,20220916,1.00429478867252,1.07059249927198,0.341339364879687
180,20220420,20221021,1.00624888242519,1.07341776482038,0.339715354745757
180,20220518,20221118,1.00838585999298,1.0723160046996,0.339369125327531
180,20220615,20221216,1.0098940900529,1.06785250363862,0.340378186036732
180,20220720,20230120,1.01298813220745,1.0681243871232,0.339246296576286
180,20220817,20230217,1.0151758906898,1.07529215053231,0.336097480912455
180,20220921,20230317,1.0167756942632,1.0704030722831,0.337213300816569
180,20221019,20230421,1.01985113390664,1.06616225320062,0.337625183726875
180,20221116,20230519,1.02183990755216,1.07304394379834,0.334657125563029
180,20221221,20230616,1.02278558721101,1.07551910622062,0.333521156101089
180,20230118,20230721,1.02415834807119,1.07888038684749,0.331956435085381
180,20230215,20230818,1.02425734763998,1.0810271475891,0.331212551984084
180,20230322,20230915,1.02401858539463,1.08176106112785,0.331046729318755
180,20230419,20231020,1.02513349454325,1.0838814153103,0.329986261238412
180,20230517,20231117,1.02542372208652,1.08505353851177,0.329506416072292
180,20230621,20231215,1.02563379658251,1.08600038422455,0.329127145017867
180,20230719,20240119,1.02732051626426,1.08906218959463,0.327582233198482
180,20230816,20240216,1.02803047819499,1.08973233394705,0.327136701320602
180,20230920,20240315,1.02721943765297,1.08878256706518,0.327706088555074
180,20231018,20240419,1.02839099517289,1.08916678150524,0.327207019342919
180,20231115,20240517,1.02816562658826,1.08825241594947,0.327578130691329
180,20231220,20240621,1.02786440941418,1.08706335969177,0.328063982649385
180,20240117,20240719,1.0272157901449,1.0864549164726,0.328470928617169
180,20240214,20240816,1.02681713823652,1.0858339975481,0.328802550661619
180,20240320,20240920,1.02730422469374,1.08742735525979,0.32812341736516
180,20240417,20241018,1.02748085441649,1.08815895705406,0.327827084471148
180,20240522,20241115,1.02689358577173,1.08942005053567,0.327601168705353
180,20240618,20241220,1.02861087059447,1.0906199207518,0.326662045212433
180,20240717,20250117,1.0278240133663,1.08986335819453,0.327159546480174
180,20240821,20250221,1.0264223994365,1.09095066878452,0.327250277516331
180,20240918,20250321,1.02540373975731,1.08976201517333,0.327964980635013
180,20241016,20250417,1.02391838743564,1.08738665918232,0.329221835679752
180,20241120,20250516,1.0234984601594,1.08697080092696,0.329493905123444
180,20241218,20250620,1.02471449730136,1.09055208057163,0.327926390449665
